,LocationID,Borough,Zone
8080,236,Manhattan,Upper East Side North
8081,170,Manhattan,Murray Hill
8082,234,Manhattan,Union Sq
8083,162,Manhattan,Midtown East
8084,264,Unknown,NV
8085,142,Manhattan,Lincoln Square East
8086,79,Manhattan,East Village
8087,141,Manhattan,Lenox Hill West
8088,100,Manhattan,Garment District
8089,43,Manhattan,Central Park
8090,138,Queens,LaGuardia Airport
8091,230,Manhattan,Times Sq/Theatre District
8092,229,Manhattan,Sutton Place/Turtle Bay North
8093,43,Manhattan,Central Park
8094,48,Manhattan,Clinton East
8095,50,Manhattan,Clinton West
8096,238,Manhattan,Upper West Side North
8097,263,Manhattan,Yorkville West
8098,164,Manhattan,Midtown South
8099,142,Manhattan,Lincoln Square East
8100,24,Manhattan,Bloomingdale
8101,100,Manhattan,Garment District
8102,75,Manhattan,East Harlem South
8103,161,Manhattan,Midtown Center
8104,239,Manhattan,Upper West Side South
8105,48,Manhattan,Clinton East
8106,264,Unknown,NV
8107,87,Manhattan,Financial District North
8108,230,Manhattan,Times Sq/Theatre District
8109,239,Manhattan,Upper West Side South
8110,186,Manhattan,Penn Station/Madison Sq West
8111,162,Manhattan,Midtown East
8112,158,Manhattan,Meatpacking/West Village West
8113,170,Manhattan,Murray Hill
8114,90,Manhattan,Flatiron
8115,107,Manhattan,Gramercy
8116,162,Manhattan,Midtown East
8117,132,Queens,JFK Airport
8118,140,Manhattan,Lenox Hill East
8119,161,Manhattan,Midtown Center
8120,237,Manhattan,Upper East Side South
8121,170,Manhattan,Murray Hill
8122,87,Manhattan,Financial District North
8123,24,Manhattan,Bloomingdale
8124,114,Manhattan,Greenwich Village South
8125,132,Queens,JFK Airport
8126,79,Manhattan,East Village
8127,138,Queens,LaGuardia Airport
8128,113,Manhattan,Greenwich Village North
8129,79,Manhattan,East Village
8130,237,Manhattan,Upper East Side South
8131,233,Manhattan,UN/Turtle Bay South
8132,237,Manhattan,Upper East Side South
8133,239,Manhattan,Upper West Side South
8134,263,Manhattan,Yorkville West
8135,107,Manhattan,Gramercy
8136,262,Manhattan,Yorkville East
8137,234,Manhattan,Union Sq
8138,132,Queens,JFK Airport
8139,50,Manhattan,Clinton West
8140,142,Manhattan,Lincoln Square East
8141,186,Manhattan,Penn Station/Madison Sq West
8142,164,Manhattan,Midtown South
8143,231,Manhattan,TriBeCa/Civic Center
8144,132,Queens,JFK Airport
8145,142,Manhattan,Lincoln Square East
8146,186,Manhattan,Penn Station/Madison Sq West
8147,186,Manhattan,Penn Station/Madison Sq West
8148,262,Manhattan,Yorkville East
8149,151,Manhattan,Manhattan Valley
8150,186,Manhattan,Penn Station/Madison Sq West
8151,238,Manhattan,Upper West Side North
8152,138,Queens,LaGuardia Airport
8153,88,Manhattan,Financial District South
8154,234,Manhattan,Union Sq
8155,144,Manhattan,Little Italy/NoLiTa
8156,230,Manhattan,Times Sq/Theatre District
8157,263,Manhattan,Yorkville West
8158,132,Queens,JFK Airport
8159,48,Manhattan,Clinton East
8160,162,Manhattan,Midtown East
8161,234,Manhattan,Union Sq
8162,114,Manhattan,Greenwich Village South
8163,239,Manhattan,Upper West Side South
8164,142,Manhattan,Lincoln Square East
8165,138,Queens,LaGuardia Airport
8166,170,Manhattan,Murray Hill
8167,100,Manhattan,Garment District
8168,237,Manhattan,Upper East Side South
8169,238,Manhattan,Upper West Side North
8170,141,Manhattan,Lenox Hill West
8171,239,Manhattan,Upper West Side South
8172,230,Manhattan,Times Sq/Theatre District
8173,143,Manhattan,Lincoln Square West
8174,161,Manhattan,Midtown Center
8175,142,Manhattan,Lincoln Square East
8176,138,Queens,LaGuardia Airport
8177,141,Manhattan,Lenox Hill West
8178,107,Manhattan,Gramercy
8179,100,Manhattan,Garment District
8180,48,Manhattan,Clinton East
8181,68,Manhattan,East Chelsea
8182,162,Manhattan,Midtown East
8183,161,Manhattan,Midtown Center
8184,148,Manhattan,Lower East Side
8185,107,Manhattan,Gramercy
8186,140,Manhattan,Lenox Hill East
8187,236,Manhattan,Upper East Side North
8188,158,Manhattan,Meatpacking/West Village West
8189,113,Manhattan,Greenwich Village North
8190,249,Manhattan,West Village
8191,141,Manhattan,Lenox Hill West
8192,237,Manhattan,Upper East Side South
8193,48,Manhattan,Clinton East
8194,151,Manhattan,Manhattan Valley
8195,142,Manhattan,Lincoln Square East
8196,143,Manhattan,Lincoln Square West
8197,138,Queens,LaGuardia Airport
8198,48,Manhattan,Clinton East
8199,158,Manhattan,Meatpacking/West Village West
8200,233,Manhattan,UN/Turtle Bay South
8201,48,Manhattan,Clinton East
8202,132,Queens,JFK Airport
8203,234,Manhattan,Union Sq
8204,140,Manhattan,Lenox Hill East
8205,162,Manhattan,Midtown East
8206,100,Manhattan,Garment District
8207,100,Manhattan,Garment District
8208,50,Manhattan,Clinton West
8209,237,Manhattan,Upper East Side South
8210,237,Manhattan,Upper East Side South
8211,229,Manhattan,Sutton Place/Turtle Bay North
8212,186,Manhattan,Penn Station/Madison Sq West
8213,48,Manhattan,Clinton East
8214,236,Manhattan,Upper East Side North
8215,239,Manhattan,Upper West Side South
8216,48,Manhattan,Clinton East
8217,114,Manhattan,Greenwich Village South
8218,246,Manhattan,West Chelsea/Hudson Yards
8219,161,Manhattan,Midtown Center
8220,161,Manhattan,Midtown Center
8221,141,Manhattan,Lenox Hill West
8222,87,Manhattan,Financial District North
8223,211,Manhattan,SoHo
8224,230,Manhattan,Times Sq/Theatre District
8225,246,Manhattan,West Chelsea/Hudson Yards
8226,50,Manhattan,Clinton West
8227,79,Manhattan,East Village
8228,232,Manhattan,Two Bridges/Seward Park
8229,142,Manhattan,Lincoln Square East
8230,100,Manhattan,Garment District
8231,138,Queens,LaGuardia Airport
8232,79,Manhattan,East Village
8233,138,Queens,LaGuardia Airport
8234,229,Manhattan,Sutton Place/Turtle Bay North
8235,162,Manhattan,Midtown East
8236,79,Manhattan,East Village
8237,148,Manhattan,Lower East Side
8238,141,Manhattan,Lenox Hill West
8239,189,Brooklyn,Prospect Heights
8240,170,Manhattan,Murray Hill
8241,161,Manhattan,Midtown Center
8242,261,Manhattan,World Trade Center
8243,161,Manhattan,Midtown Center
8244,162,Manhattan,Midtown East
8245,162,Manhattan,Midtown East
8246,233,Manhattan,UN/Turtle Bay South
8247,237,Manhattan,Upper East Side South
8248,113,Manhattan,Greenwich Village North
8249,163,Manhattan,Midtown North
8250,234,Manhattan,Union Sq
8251,90,Manhattan,Flatiron
8252,162,Manhattan,Midtown East
8253,107,Manhattan,Gramercy
8254,87,Manhattan,Financial District North
8255,264,Unknown,NV
8256,48,Manhattan,Clinton East
8257,162,Manhattan,Midtown East
8258,234,Manhattan,Union Sq
8259,79,Manhattan,East Village
8260,161,Manhattan,Midtown Center
8261,162,Manhattan,Midtown East
8262,264,Unknown,NV
8263,246,Manhattan,West Chelsea/Hudson Yards
8264,138,Queens,LaGuardia Airport
8265,170,Manhattan,Murray Hill
8266,107,Manhattan,Gramercy
8267,234,Manhattan,Union Sq
8268,48,Manhattan,Clinton East
8269,262,Manhattan,Yorkville East
8270,170,Manhattan,Murray Hill
8271,236,Manhattan,Upper East Side North
8272,137,Manhattan,Kips Bay
8273,90,Manhattan,Flatiron
8274,143,Manhattan,Lincoln Square West
8275,48,Manhattan,Clinton East
8276,262,Manhattan,Yorkville East
8277,141,Manhattan,Lenox Hill West
8278,132,Queens,JFK Airport
8279,132,Queens,JFK Airport
8280,263,Manhattan,Yorkville West
8281,138,Queens,LaGuardia Airport
8282,50,Manhattan,Clinton West
8283,186,Manhattan,Penn Station/Madison Sq West
8284,87,Manhattan,Financial District North
8285,144,Manhattan,Little Italy/NoLiTa
8286,161,Manhattan,Midtown Center
8287,229,Manhattan,Sutton Place/Turtle Bay North
8288,170,Manhattan,Murray Hill
8289,41,Manhattan,Central Harlem
8290,186,Manhattan,Penn Station/Madison Sq West
8291,262,Manhattan,Yorkville East
8292,263,Manhattan,Yorkville West
8293,162,Manhattan,Midtown East
8294,43,Manhattan,Central Park
8295,170,Manhattan,Murray Hill
8296,68,Manhattan,East Chelsea
8297,232,Manhattan,Two Bridges/Seward Park
8298,231,Manhattan,TriBeCa/Civic Center
8299,234,Manhattan,Union Sq
8300,114,Manhattan,Greenwich Village South
8301,132,Queens,JFK Airport
8302,74,Manhattan,East Harlem North
8303,93,Queens,Flushing Meadows-Corona Park
8304,142,Manhattan,Lincoln Square East
8305,234,Manhattan,Union Sq
8306,238,Manhattan,Upper West Side North
8307,234,Manhattan,Union Sq
8308,238,Manhattan,Upper West Side North
8309,143,Manhattan,Lincoln Square West
8310,48,Manhattan,Clinton East
8311,231,Manhattan,TriBeCa/Civic Center
8312,264,Unknown,NV
8313,68,Manhattan,East Chelsea
8314,87,Manhattan,Financial District North
8315,68,Manhattan,East Chelsea
8316,114,Manhattan,Greenwich Village South
8317,211,Manhattan,SoHo
8318,238,Manhattan,Upper West Side North
8319,186,Manhattan,Penn Station/Madison Sq West
8320,161,Manhattan,Midtown Center
8321,140,Manhattan,Lenox Hill East
8322,132,Queens,JFK Airport
8323,137,Manhattan,Kips Bay
8324,238,Manhattan,Upper West Side North
8325,262,Manhattan,Yorkville East
8326,141,Manhattan,Lenox Hill West
8327,162,Manhattan,Midtown East
8328,186,Manhattan,Penn Station/Madison Sq West
8329,249,Manhattan,West Village
8330,107,Manhattan,Gramercy
8331,141,Manhattan,Lenox Hill West
8332,236,Manhattan,Upper East Side North
8333,68,Manhattan,East Chelsea
8334,79,Manhattan,East Village
8335,211,Manhattan,SoHo
8336,148,Manhattan,Lower East Side
8337,264,Unknown,NV
8338,142,Manhattan,Lincoln Square East
8339,246,Manhattan,West Chelsea/Hudson Yards
8340,144,Manhattan,Little Italy/NoLiTa
8341,74,Manhattan,East Harlem North
8342,100,Manhattan,Garment District
8343,79,Manhattan,East Village
8344,79,Manhattan,East Village
8345,264,Unknown,NV
8346,234,Manhattan,Union Sq
8347,237,Manhattan,Upper East Side South
8348,237,Manhattan,Upper East Side South
8349,163,Manhattan,Midtown North
8350,263,Manhattan,Yorkville West
8351,162,Manhattan,Midtown East
8352,234,Manhattan,Union Sq
8353,161,Manhattan,Midtown Center
8354,48,Manhattan,Clinton East
8355,68,Manhattan,East Chelsea
8356,33,Brooklyn,Brooklyn Heights
8357,66,Brooklyn,DUMBO/Vinegar Hill
8358,48,Manhattan,Clinton East
8359,125,Manhattan,Hudson Sq
8360,138,Queens,LaGuardia Airport
8361,161,Manhattan,Midtown Center
8362,79,Manhattan,East Village
8363,138,Queens,LaGuardia Airport
8364,262,Manhattan,Yorkville East
8365,230,Manhattan,Times Sq/Theatre District
8366,90,Manhattan,Flatiron
8367,163,Manhattan,Midtown North
8368,100,Manhattan,Garment District
8369,255,Brooklyn,Williamsburg (North Side)
8370,100,Manhattan,Garment District
8371,234,Manhattan,Union Sq
8372,132,Queens,JFK Airport
8373,231,Manhattan,TriBeCa/Civic Center
8374,143,Manhattan,Lincoln Square West
8375,161,Manhattan,Midtown Center
8376,162,Manhattan,Midtown East
8377,138,Queens,LaGuardia Airport
8378,263,Manhattan,Yorkville West
8379,234,Manhattan,Union Sq
8380,234,Manhattan,Union Sq
8381,230,Manhattan,Times Sq/Theatre District
8382,236,Manhattan,Upper East Side North
8383,48,Manhattan,Clinton East
8384,236,Manhattan,Upper East Side North
8385,113,Manhattan,Greenwich Village North
8386,230,Manhattan,Times Sq/Theatre District
8387,144,Manhattan,Little Italy/NoLiTa
8388,148,Manhattan,Lower East Side
8389,162,Manhattan,Midtown East
8390,107,Manhattan,Gramercy
8391,264,Unknown,NV
8392,51,Bronx,Co-Op City
8393,61,Brooklyn,Crown Heights North
8394,48,Manhattan,Clinton East
8395,132,Queens,JFK Airport
8396,264,Unknown,NV
8397,186,Manhattan,Penn Station/Madison Sq West
8398,162,Manhattan,Midtown East
8399,164,Manhattan,Midtown South
8400,79,Manhattan,East Village
8401,43,Manhattan,Central Park
8402,50,Manhattan,Clinton West
8403,132,Queens,JFK Airport
8404,249,Manhattan,West Village
8405,141,Manhattan,Lenox Hill West
8406,138,Queens,LaGuardia Airport
8407,238,Manhattan,Upper West Side North
8408,186,Manhattan,Penn Station/Madison Sq West
8409,161,Manhattan,Midtown Center
8410,142,Manhattan,Lincoln Square East
8411,264,Unknown,NV
8412,148,Manhattan,Lower East Side
8413,48,Manhattan,Clinton East
8414,65,Brooklyn,Downtown Brooklyn/MetroTech
8415,100,Manhattan,Garment District
8416,238,Manhattan,Upper West Side North
8417,143,Manhattan,Lincoln Square West
8418,236,Manhattan,Upper East Side North
8419,162,Manhattan,Midtown East
8420,237,Manhattan,Upper East Side South
8421,238,Manhattan,Upper West Side North
8422,237,Manhattan,Upper East Side South
8423,186,Manhattan,Penn Station/Madison Sq West
8424,264,Unknown,NV
8425,162,Manhattan,Midtown East
8426,90,Manhattan,Flatiron
8427,107,Manhattan,Gramercy
8428,113,Manhattan,Greenwich Village North
8429,36,Brooklyn,Bushwick North
8430,186,Manhattan,Penn Station/Madison Sq West
8431,79,Manhattan,East Village
8432,164,Manhattan,Midtown South
8433,186,Manhattan,Penn Station/Madison Sq West
8434,170,Manhattan,Murray Hill
8435,237,Manhattan,Upper East Side South
8436,50,Manhattan,Clinton West
8437,158,Manhattan,Meatpacking/West Village West
8438,107,Manhattan,Gramercy
8439,90,Manhattan,Flatiron
8440,13,Manhattan,Battery Park City
8441,161,Manhattan,Midtown Center
8442,233,Manhattan,UN/Turtle Bay South
8443,229,Manhattan,Sutton Place/Turtle Bay North
8444,144,Manhattan,Little Italy/NoLiTa
8445,164,Manhattan,Midtown South
8446,263,Manhattan,Yorkville West
8447,132,Queens,JFK Airport
8448,246,Manhattan,West Chelsea/Hudson Yards
8449,231,Manhattan,TriBeCa/Civic Center
8450,237,Manhattan,Upper East Side South
8451,79,Manhattan,East Village
8452,48,Manhattan,Clinton East
8453,158,Manhattan,Meatpacking/West Village West
8454,142,Manhattan,Lincoln Square East
8455,113,Manhattan,Greenwich Village North
8456,100,Manhattan,Garment District
8457,119,Bronx,Highbridge
8458,68,Manhattan,East Chelsea
8459,161,Manhattan,Midtown Center
8460,230,Manhattan,Times Sq/Theatre District
8461,238,Manhattan,Upper West Side North
8462,79,Manhattan,East Village
8463,239,Manhattan,Upper West Side South
8464,137,Manhattan,Kips Bay
8465,48,Manhattan,Clinton East
8466,264,Unknown,NV
8467,238,Manhattan,Upper West Side North
8468,211,Manhattan,SoHo
8469,246,Manhattan,West Chelsea/Hudson Yards
8470,79,Manhattan,East Village
8471,107,Manhattan,Gramercy
8472,114,Manhattan,Greenwich Village South
8473,132,Queens,JFK Airport
8474,162,Manhattan,Midtown East
8475,140,Manhattan,Lenox Hill East
8476,163,Manhattan,Midtown North
8477,202,Manhattan,Roosevelt Island
8478,107,Manhattan,Gramercy
8479,107,Manhattan,Gramercy
8480,132,Queens,JFK Airport
8481,233,Manhattan,UN/Turtle Bay South
8482,170,Manhattan,Murray Hill
8483,138,Queens,LaGuardia Airport
8484,107,Manhattan,Gramercy
8485,193,Queens,Queensbridge/Ravenswood
8486,142,Manhattan,Lincoln Square East
8487,158,Manhattan,Meatpacking/West Village West
8488,237,Manhattan,Upper East Side South
8489,234,Manhattan,Union Sq
8490,236,Manhattan,Upper East Side North
8491,231,Manhattan,TriBeCa/Civic Center
8492,90,Manhattan,Flatiron
8493,249,Manhattan,West Village
8494,264,Unknown,NV
8495,162,Manhattan,Midtown East
8496,142,Manhattan,Lincoln Square East
8497,50,Manhattan,Clinton West
8498,238,Manhattan,Upper West Side North
8499,161,Manhattan,Midtown Center
8500,141,Manhattan,Lenox Hill West
8501,138,Queens,LaGuardia Airport
8502,125,Manhattan,Hudson Sq
8503,236,Manhattan,Upper East Side North
8504,162,Manhattan,Midtown East
8505,42,Manhattan,Central Harlem North
8506,74,Manhattan,East Harlem North
8507,163,Manhattan,Midtown North
8508,141,Manhattan,Lenox Hill West
8509,239,Manhattan,Upper West Side South
8510,43,Manhattan,Central Park
8511,249,Manhattan,West Village
8512,142,Manhattan,Lincoln Square East
8513,246,Manhattan,West Chelsea/Hudson Yards
8514,48,Manhattan,Clinton East
8515,170,Manhattan,Murray Hill
8516,158,Manhattan,Meatpacking/West Village West
8517,75,Manhattan,East Harlem South
8518,186,Manhattan,Penn Station/Madison Sq West
8519,140,Manhattan,Lenox Hill East
8520,48,Manhattan,Clinton East
8521,229,Manhattan,Sutton Place/Turtle Bay North
8522,140,Manhattan,Lenox Hill East
8523,90,Manhattan,Flatiron
8524,236,Manhattan,Upper East Side North
8525,229,Manhattan,Sutton Place/Turtle Bay North
8526,234,Manhattan,Union Sq
8527,249,Manhattan,West Village
8528,132,Queens,JFK Airport
8529,75,Manhattan,East Harlem South
8530,79,Manhattan,East Village
8531,143,Manhattan,Lincoln Square West
8532,68,Manhattan,East Chelsea
8533,236,Manhattan,Upper East Side North
8534,249,Manhattan,West Village
8535,158,Manhattan,Meatpacking/West Village West
8536,161,Manhattan,Midtown Center
8537,142,Manhattan,Lincoln Square East
8538,138,Queens,LaGuardia Airport
8539,231,Manhattan,TriBeCa/Civic Center
8540,144,Manhattan,Little Italy/NoLiTa
8541,162,Manhattan,Midtown East
8542,239,Manhattan,Upper West Side South
8543,79,Manhattan,East Village
8544,143,Manhattan,Lincoln Square West
8545,234,Manhattan,Union Sq
8546,230,Manhattan,Times Sq/Theatre District
8547,262,Manhattan,Yorkville East
8548,87,Manhattan,Financial District North
8549,142,Manhattan,Lincoln Square East
8550,161,Manhattan,Midtown Center
8551,237,Manhattan,Upper East Side South
8552,68,Manhattan,East Chelsea
8553,239,Manhattan,Upper West Side South
8554,234,Manhattan,Union Sq
8555,48,Manhattan,Clinton East
8556,230,Manhattan,Times Sq/Theatre District
8557,186,Manhattan,Penn Station/Madison Sq West
8558,161,Manhattan,Midtown Center
8559,43,Manhattan,Central Park
8560,68,Manhattan,East Chelsea
8561,141,Manhattan,Lenox Hill West
8562,163,Manhattan,Midtown North
8563,144,Manhattan,Little Italy/NoLiTa
8564,48,Manhattan,Clinton East
8565,223,Queens,Steinway
8566,68,Manhattan,East Chelsea
8567,164,Manhattan,Midtown South
8568,138,Queens,LaGuardia Airport
8569,249,Manhattan,West Village
8570,41,Manhattan,Central Harlem
8571,164,Manhattan,Midtown South
8572,40,Brooklyn,Carroll Gardens
8573,142,Manhattan,Lincoln Square East
8574,249,Manhattan,West Village
8575,137,Manhattan,Kips Bay
8576,158,Manhattan,Meatpacking/West Village West
8577,163,Manhattan,Midtown North
8578,100,Manhattan,Garment District
8579,224,Manhattan,Stuy Town/Peter Cooper Village
8580,161,Manhattan,Midtown Center
8581,158,Manhattan,Meatpacking/West Village West
8582,162,Manhattan,Midtown East
8583,170,Manhattan,Murray Hill
8584,87,Manhattan,Financial District North
8585,237,Manhattan,Upper East Side South
8586,234,Manhattan,Union Sq
8587,237,Manhattan,Upper East Side South
8588,100,Manhattan,Garment District
8589,140,Manhattan,Lenox Hill East
8590,231,Manhattan,TriBeCa/Civic Center
8591,141,Manhattan,Lenox Hill West
8592,33,Brooklyn,Brooklyn Heights
8593,249,Manhattan,West Village
8594,144,Manhattan,Little Italy/NoLiTa
8595,138,Queens,LaGuardia Airport
8596,230,Manhattan,Times Sq/Theatre District
8597,142,Manhattan,Lincoln Square East
8598,234,Manhattan,Union Sq
8599,148,Manhattan,Lower East Side
8600,255,Brooklyn,Williamsburg (North Side)
8601,236,Manhattan,Upper East Side North
8602,237,Manhattan,Upper East Side South
8603,229,Manhattan,Sutton Place/Turtle Bay North
8604,186,Manhattan,Penn Station/Madison Sq West
8605,43,Manhattan,Central Park
